Time, 1, COMPLETE, JACCARD, 0, 2, 2, 0.425595, 0.500000, [2, 3, 12, 14, 2147483647]
Time, 2, COMPLETE, JACCARD, 0, 1, 1, 0.185972, 0.500000, [2, 35, 3887]
Time, 3, COMPLETE, JACCARD, 1, 3, 8, 0.485121, 1.000000, [1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 3375, 3376, 3393, 3394, 3399, 3400, 3405, 3406]
Time, 5, COMPLETE, JACCARD, 0, 0, 0, 0.044905, 0.038462, [26, 29, 30, 73, 1526, 1527]
Time, 6, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 7, COMPLETE, JACCARD, 0, 0, 0, 0.092157, 0.066667, [15, 17]
Time, 8, COMPLETE, JACCARD, 0, 0, 0, 0.037449, 0.037037, [27, 28, 773]
Time, 9, COMPLETE, JACCARD, 0, 1, 1, 0.165285, 0.333333, [3, 24, 26, 28, 33]
Time, 10, COMPLETE, JACCARD, 0, 0, 0, 0.005051, 0.005051, [198, 2147483647]
Math, 40, COMPLETE, JACCARD, 0, 0, 0, 0.015231, 0.029412, [34, 1904]
Math, 47, COMPLETE, JACCARD, 0, 1, 2, 0.177277, 0.500000, [2, 10, 397, 2578, 2147483647]
Math, 49, COMPLETE, JACCARD, 0, 0, 1, 0.036550, 0.142857, [7, 2682, 2689, 2697]
Math, 42, COMPLETE, JACCARD, 0, 0, 0, 0.013889, 0.013889, [72, 2147483647]
Math, 43, COMPLETE, JACCARD, 0, 0, 0, 0.028439, 0.014493, [69, 70, 71]
Math, 44, COMPLETE, JACCARD, 0, 0, 0, 0.025969, 0.071429, [14, 654, 877]
Math, 46, COMPLETE, JACCARD, 1, 1, 1, 0.502632, 1.000000, [1, 380]
Lang, 10, COMPLETE, JACCARD, 0, 0, 0, 0.045241, 0.014706, [68, 69, 70, 75, 82, 85, 2147483647, 2147483647, 2147483647]
Math, 6, COMPLETE, JACCARD, 0, 0, 0, 0.003835, 0.000890, [1124, 1132, 1334, 1587, 1588, 1765, 1767, 1772, 1796, 2248, 2412, 2414, 2611, 2613, 2909, 3617, 2147483647]
Math, 7, COMPLETE, JACCARD, 0, 0, 0, 0.016417, 0.023256, [43, 45, 106, 107, 2433, 2434, 2435, 2437, 2438]
Math, 8, COMPLETE, JACCARD, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647]
Math, 50, COMPLETE, JACCARD, 1, 3, 3, 0.916667, 1.000000, [1, 2, 4, 2147483647]
Math, 51, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 52, COMPLETE, JACCARD, 0, 0, 0, 0.015786, 0.045455, [22, 2623, 2626]
Math, 60, COMPLETE, JACCARD, 0, 0, 0, 0.006269, 0.001802, [555, 556, 557, 558, 559, 560, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 3, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 4, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 54, COMPLETE, JACCARD, 0, 0, 0, 0.042079, 0.083333, [12, 2424]
Math, 55, COMPLETE, JACCARD, 1, 1, 1, 1.000000, 1.000000, [1, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 20, COMPLETE, JACCARD, 0, 0, 1, 0.102500, 0.125000, [8, 25]
Lang, 22, COMPLETE, JACCARD, 0, 0, 0, 0.032258, 0.032258, [31, 2147483647]
Math, 1, COMPLETE, JACCARD, 0, 0, 1, 0.118056, 0.111111, [9, 16]
Math, 56, COMPLETE, JACCARD, 0, 0, 0, 0.150641, 0.050000, [20, 21, 22, 23, 24, 25, 2147483647]
Math, 25, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 26, COMPLETE, JACCARD, 0, 0, 0, 0.033991, 0.026316, [38, 48]
Math, 28, COMPLETE, JACCARD, 0, 0, 0, 0.067873, 0.076923, [13, 34, 2147483647, 2147483647]
Math, 29, COMPLETE, JACCARD, 0, 0, 1, 0.118641, 0.166667, [6, 31, 32, 33, 34]
Lang, 13, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 17, COMPLETE, JACCARD, 0, 0, 0, 0.010340, 0.009615, [104, 125, 129, 1137, 1139, 1140, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 18, COMPLETE, JACCARD, 0, 0, 0, 0.008608, 0.005917, [169, 177, 2147483647, 2147483647]
Lang, 19, COMPLETE, JACCARD, 0, 0, 0, 0.061328, 0.090909, [11, 63, 2147483647, 2147483647, 2147483647]
Lang, 12, COMPLETE, JACCARD, 0, 0, 1, 0.166667, 0.166667, [6, 2147483647, 2147483647]
Lang, 15, COMPLETE, JACCARD, 0, 0, 0, 0.006728, 0.005236, [191, 414, 415, 416]
Math, 21, COMPLETE, JACCARD, 0, 0, 0, 0.103140, 0.023810, [42, 48, 51, 52, 53, 54, 55, 56, 57, 68, 72]
Math, 22, COMPLETE, JACCARD, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Lang, 14, COMPLETE, JACCARD, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647]
Lang, 31, COMPLETE, JACCARD, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647, 2147483647, 2147483647]
Math, 23, COMPLETE, JACCARD, 0, 0, 0, 0.003806, 0.006757, [148, 2338, 2147483647, 2147483647, 2147483647]
Math, 24, COMPLETE, JACCARD, 0, 0, 0, 0.006420, 0.006667, [150, 324]
Lang, 30, COMPLETE, JACCARD, 0, 2, 2, 0.224716, 0.333333, [3, 4, 15, 16, 20, 32, 40, 47, 52, 1245, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 32, COMPLETE, JACCARD, 0, 1, 1, 0.112667, 0.200000, [5, 24, 26, 77, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 36, COMPLETE, JACCARD, 0, 1, 1, 0.275000, 0.500000, [2, 40, 2147483647, 2147483647]
Math, 106, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 28, COMPLETE, JACCARD, 0, 2, 2, 0.416667, 0.333333, [3, 4]
Math, 37, COMPLETE, JACCARD, 0, 0, 0, 0.109890, 0.076923, [13, 14, 2147483647, 2147483647]
Math, 38, COMPLETE, JACCARD, 0, 0, 2, 0.140889, 0.142857, [7, 8, 18, 992]
Math, 103, COMPLETE, JACCARD, 0, 0, 0, 0.031250, 0.031250, [32, 2147483647]
Lang, 27, COMPLETE, JACCARD, 0, 0, 0, 0.011571, 0.007874, [127, 131]
Math, 31, COMPLETE, JACCARD, 0, 0, 0, 0.025447, 0.005155, [194, 195, 196, 197, 198, 208, 209, 215, 216, 217, 218, 219, 958, 959, 960, 961, 962, 963, 964, 965, 966, 967, 968, 969, 970, 971, 972, 973, 974, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 100, COMPLETE, JACCARD, 0, 0, 1, 0.039807, 0.111111, [9, 600, 603]
Math, 102, COMPLETE, JACCARD, 0, 1, 2, 0.333333, 0.333333, [3, 6, 2147483647]
Lang, 23, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Lang, 41, COMPLETE, JACCARD, 0, 0, 1, 0.138889, 0.166667, [6, 18, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 42, COMPLETE, JACCARD, 0, 0, 0, 0.097285, 0.076923, [13, 17]
Math, 35, COMPLETE, JACCARD, 0, 0, 1, 0.114379, 0.111111, [9, 17]
Math, 90, COMPLETE, JACCARD, 0, 1, 1, 0.333333, 0.333333, [3, 2147483647]
Math, 91, COMPLETE, JACCARD, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Math, 92, COMPLETE, JACCARD, 0, 1, 3, 0.322696, 0.500000, [2, 6, 7, 17, 43, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 93, COMPLETE, JACCARD, 0, 3, 3, 0.588889, 0.500000, [2, 3, 5, 2147483647]
Math, 83, COMPLETE, JACCARD, 0, 0, 0, 0.034594, 0.029412, [34, 38, 138]
Math, 84, COMPLETE, JACCARD, 0, 0, 0, 0.006849, 0.006849, [146, 2147483647, 2147483647]
Math, 86, COMPLETE, JACCARD, 0, 0, 0, 0.006212, 0.010989, [91, 1394, 2147483647, 2147483647]
Math, 87, COMPLETE, JACCARD, 0, 0, 0, 0.012748, 0.008547, [117, 118, 2147483647, 2147483647]
Lang, 34, COMPLETE, JACCARD, 0, 0, 0, 0.022964, 0.015625, [64, 66]
Lang, 35, COMPLETE, JACCARD, 0, 1, 1, 0.251129, 0.500000, [2, 886]
Lang, 37, COMPLETE, JACCARD, 0, 0, 2, 0.226190, 0.166667, [6, 7, 2147483647]
Math, 88, COMPLETE, JACCARD, 1, 1, 1, 0.298407, 1.000000, [1, 22, 24, 25, 26, 27, 2147483647, 2147483647, 2147483647]
Lang, 36, COMPLETE, JACCARD, 0, 0, 0, 0.023810, 0.023810, [42, 2147483647]
Lang, 53, COMPLETE, JACCARD, 0, 0, 0, 0.012002, 0.008130, [123, 126, 2147483647, 2147483647]
Math, 89, COMPLETE, JACCARD, 1, 1, 1, 0.538462, 1.000000, [1, 26]
Chart, 4, COMPLETE, JACCARD, 0, 0, 0, 0.005587, 0.005587, [179, 2147483647]
Lang, 50, COMPLETE, JACCARD, 0, 0, 1, 0.169666, 0.125000, [8, 13, 14, 17, 18, 58, 59, 62, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 55, COMPLETE, JACCARD, 0, 0, 2, 0.196429, 0.142857, [7, 8]
Chart, 2, COMPLETE, JACCARD, 0, 0, 0, 0.021107, 0.010870, [92, 94, 102, 104, 334, 515, 2147483647, 2147483647]
Chart, 5, COMPLETE, JACCARD, 0, 0, 1, 0.125000, 0.125000, [8, 2147483647]
Math, 95, COMPLETE, JACCARD, 0, 0, 0, 0.090909, 0.090909, [11, 2147483647, 2147483647]
Math, 97, COMPLETE, JACCARD, 0, 0, 0, 0.034483, 0.034483, [29, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 98, COMPLETE, JACCARD, 0, 1, 1, 0.201923, 0.250000, [4, 13]
Chart, 7, COMPLETE, JACCARD, 0, 0, 0, 0.020090, 0.013514, [74, 75]
Lang, 46, COMPLETE, JACCARD, 1, 3, 4, 0.516092, 1.000000, [1, 2, 4, 7, 60, 62, 63, 2147483647, 2147483647]
Lang, 47, COMPLETE, JACCARD, 0, 1, 2, 0.211111, 0.200000, [5, 9]
Lang, 48, COMPLETE, JACCARD, 0, 0, 0, 0.016667, 0.016667, [60, 2147483647]
Math, 99, COMPLETE, JACCARD, 0, 1, 1, 0.158333, 0.250000, [4, 30]
Lang, 60, COMPLETE, JACCARD, 0, 1, 1, 0.251689, 0.500000, [2, 592]
Lang, 63, COMPLETE, JACCARD, 1, 2, 4, 0.313062, 1.000000, [1, 5, 6, 7, 40, 41, 42, 43, 44, 45, 46, 54, 55, 56, 57, 58, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 64, COMPLETE, JACCARD, 1, 1, 1, 1.000000, 1.000000, [1, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 65, COMPLETE, JACCARD, 0, 0, 0, 0.047619, 0.047619, [21, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 62, COMPLETE, JACCARD, 0, 0, 0, 0.010777, 0.006369, [157, 192, 193, 2147483647]
Math, 61, COMPLETE, JACCARD, 0, 0, 1, 0.125000, 0.125000, [8, 2147483647]
Math, 62, COMPLETE, JACCARD, 0, 0, 0, 0.007583, 0.003077, [325, 329, 330, 331]
Math, 71, COMPLETE, JACCARD, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Lang, 56, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 64, COMPLETE, JACCARD, 0, 0, 0, 0.015384, 0.006897, [145, 167, 180, 192, 265, 272, 582, 583, 584, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 65, COMPLETE, JACCARD, 0, 1, 1, 0.062181, 0.250000, [4, 160, 161, 162, 163, 164, 2147483647]
Math, 66, COMPLETE, JACCARD, 0, 0, 0, 0.069994, 0.018519, [54, 61, 63, 64, 67, 77, 78, 81, 82, 109, 110, 122, 124, 675, 682, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 58, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 67, COMPLETE, JACCARD, 0, 0, 0, 0.047015, 0.090909, [11, 641]
Math, 68, COMPLETE, JACCARD, 0, 0, 0, 0.008223, 0.007813, [128, 261, 292, 560, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 81, COMPLETE, JACCARD, 0, 0, 1, 0.026697, 0.100000, [10, 446, 3037, 3038]
Math, 72, COMPLETE, JACCARD, 1, 1, 1, 0.505747, 1.000000, [1, 174]
Math, 74, COMPLETE, JACCARD, 0, 0, 0, 0.001489, 0.001272, [786, 787, 4598, 2147483647]
Math, 76, COMPLETE, JACCARD, 0, 0, 0, 0.008054, 0.013699, [73, 75, 536, 2105, 2109, 2114, 2115, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 77, COMPLETE, JACCARD, 0, 0, 0, 0.225319, 0.076923, [13, 14, 15, 16, 17, 18, 25, 2147483647, 2147483647, 2147483647]
Lang, 7, COMPLETE, JACCARD, 0, 0, 0, 0.012376, 0.008264, [121, 156, 187, 2147483647, 2147483647]
Lang, 8, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 78, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 79, COMPLETE, JACCARD, 0, 0, 0, 0.047917, 0.033333, [30, 32]
Lang, 1, COMPLETE, JACCARD, 0, 3, 3, 0.477778, 0.333333, [3, 4, 5]
Lang, 3, COMPLETE, JACCARD, 0, 0, 0, 0.036402, 0.083333, [12, 142, 143, 147]
Lang, 5, COMPLETE, JACCARD, 0, 0, 1, 0.166667, 0.166667, [6, 2147483647]
Mockito, 2, COMPLETE, JACCARD, 0, 0, 1, 0.125000, 0.125000, [8, 2147483647, 2147483647]
Lang, 4, COMPLETE, JACCARD, 0, 1, 2, 0.300000, 0.500000, [2, 10, 15, 2147483647]
Mockito, 3, COMPLETE, JACCARD, 1, 2, 3, 0.698413, 1.000000, [1, 3, 7, 2147483647]
Mockito, 4, COMPLETE, JACCARD, 0, 0, 0, 0.000466, 0.000466, [2145, 2147483647, 2147483647]
Mockito, 9, COMPLETE, JACCARD, 0, 0, 0, 0.001066, 0.001066, [938, 2147483647, 2147483647]
Mockito, 6, COMPLETE, JACCARD, 0, 3, 7, 0.432748, 0.500000, [2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 18, 62, 63, 2330, 2338, 2361, 2371, 2385, 2389]
Mockito, 35, COMPLETE, JACCARD, 1, 1, 3, 0.516667, 1.000000, [1, 8, 10]
Mockito, 36, COMPLETE, JACCARD, 0, 0, 0, 0.000539, 0.000539, [1857, 2147483647]
Mockito, 37, COMPLETE, JACCARD, 0, 1, 1, 0.333333, 0.333333, [3, 2147483647]
Mockito, 30, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Mockito, 31, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Mockito, 32, COMPLETE, JACCARD, 0, 1, 1, 0.500000, 0.500000, [2, 2147483647]
Mockito, 33, COMPLETE, JACCARD, 0, 0, 0, 0.005181, 0.005181, [193, 2147483647]
Math, 14, COMPLETE, JACCARD, 0, 0, 0, 0.003761, 0.010870, [92, 2134, 2135, 2184, 2147483647, 2147483647]
Math, 15, COMPLETE, JACCARD, 0, 0, 0, 0.023256, 0.023256, [43, 2147483647]
Math, 16, COMPLETE, JACCARD, 1, 2, 2, 0.380590, 1.000000, [1, 2, 11, 1386, 1387, 1388, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 17, COMPLETE, JACCARD, 0, 0, 0, 0.012195, 0.012195, [82, 2147483647]
Mockito, 12, COMPLETE, JACCARD, 0, 1, 1, 0.500000, 0.500000, [2, 2147483647, 2147483647]
Math, 12, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 13, COMPLETE, JACCARD, 0, 0, 0, 0.005495, 0.005495, [182, 2147483647]
Math, 18, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 13, COMPLETE, JACCARD, 0, 0, 0, 0.011628, 0.011628, [86, 2147483647, 2147483647]
Mockito, 14, COMPLETE, JACCARD, 0, 0, 0, 0.013584, 0.010638, [94, 121, 2147483647, 2147483647, 2147483647]
Mockito, 15, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 26, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 10, COMPLETE, JACCARD, 0, 0, 0, 0.083333, 0.083333, [12, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 11, COMPLETE, JACCARD, 1, 1, 1, 0.501965, 1.000000, [1, 509, 2147483647]
Time, 22, COMPLETE, JACCARD, 0, 0, 0, 0.090074, 0.062500, [16, 17]
Time, 27, COMPLETE, JACCARD, 0, 0, 0, 0.002890, 0.002890, [346, 2147483647]
Mockito, 16, COMPLETE, JACCARD, 0, 0, 1, 0.049166, 0.166667, [6, 264, 269, 355, 2147483647, 2147483647]
Time, 23, COMPLETE, JACCARD, 0, 0, 0, 0.158294, 0.066667, [15, 23, 26, 28, 29, 32, 34, 37, 39]
Chart, 25, COMPLETE, JACCARD, 0, 0, 0, 0.000467, 0.000335, [2984, 3335, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 26, COMPLETE, JACCARD, 0, 0, 0, 0.007463, 0.007463, [134, 2147483647]
Mockito, 17, COMPLETE, JACCARD, 0, 1, 1, 0.094320, 0.250000, [4, 71, 626, 2147483647, 2147483647, 2147483647]
Mockito, 19, COMPLETE, JACCARD, 0, 0, 0, 0.041167, 0.083333, [12, 109, 110, 112, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 21, COMPLETE, JACCARD, 0, 0, 2, 0.155556, 0.111111, [9, 10, 2147483647, 2147483647]
Chart, 22, COMPLETE, JACCARD, 0, 0, 1, 0.101451, 0.125000, [8, 19, 21, 66, 68, 2147483647, 2147483647]
Mockito, 23, COMPLETE, JACCARD, 0, 0, 0, 0.036262, 0.050000, [20, 24, 597, 598, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 25, COMPLETE, JACCARD, 0, 0, 0, 0.036953, 0.015873, [63, 67, 68, 69, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Time, 17, COMPLETE, JACCARD, 1, 5, 5, 1.000000, 1.000000, [1, 2, 3, 4, 5, 2147483647, 2147483647, 2147483647]
Time, 18, COMPLETE, JACCARD, 0, 1, 1, 0.166957, 0.333333, [3, 3442]
Mockito, 20, COMPLETE, JACCARD, 0, 0, 0, 0.012650, 0.008772, [114, 121, 2147483647]
Mockito, 21, COMPLETE, JACCARD, 1, 3, 3, 1.000000, 1.000000, [1, 2, 3, 2147483647, 2147483647, 2147483647]
Time, 13, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 14, COMPLETE, JACCARD, 0, 1, 1, 0.333333, 0.333333, [3, 2147483647]
Time, 11, COMPLETE, JACCARD, 0, 0, 0, 0.004839, 0.002427, [412, 413, 414, 2147483647]
Time, 12, COMPLETE, JACCARD, 0, 0, 2, 0.178442, 0.166667, [6, 8, 23, 24, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 14, COMPLETE, JACCARD, 0, 0, 1, 0.135965, 0.166667, [6, 19, 2147483647, 2147483647]
Chart, 15, COMPLETE, JACCARD, 0, 0, 0, 0.010114, 0.029412, [34, 5300, 5419]
Mockito, 27, COMPLETE, JACCARD, 0, 0, 0, 0.102381, 0.071429, [14, 15]
Chart, 16, COMPLETE, JACCARD, 1, 2, 2, 0.692308, 1.000000, [1, 2, 39]
Chart, 18, COMPLETE, JACCARD, 0, 1, 3, 0.304078, 0.333333, [3, 9, 10, 13, 14, 2147483647]
Chart, 19, COMPLETE, JACCARD, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Time, 20, COMPLETE, JACCARD, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Time, 21, COMPLETE, JACCARD, 0, 2, 2, 0.226733, 0.333333, [3, 4, 19, 24, 25, 2398, 2147483647, 2147483647]