Time, 1, COMPLETE, M2, 0, 2, 2, 0.425595, 0.500000, [2, 3, 12, 14, 2147483647]
Time, 2, COMPLETE, M2, 0, 1, 1, 0.185972, 0.500000, [2, 35, 3887]
Time, 3, COMPLETE, M2, 1, 2, 2, 0.104028, 1.000000, [1, 2, 1794, 1795, 1796, 1797, 1798, 1799, 1800, 1801, 1802, 1803, 3375, 3376, 3393, 3394, 3399, 3400, 3405, 3406]
Time, 5, COMPLETE, M2, 0, 2, 4, 0.329772, 0.500000, [2, 5, 6, 7, 1526, 1527]
Time, 6, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 7, COMPLETE, M2, 0, 0, 0, 0.098214, 0.071429, [14, 16]
Time, 8, COMPLETE, M2, 0, 0, 0, 0.037449, 0.037037, [27, 28, 773]
Time, 9, COMPLETE, M2, 0, 1, 1, 0.165285, 0.333333, [3, 24, 26, 28, 33]
Time, 10, COMPLETE, M2, 0, 0, 0, 0.005319, 0.005319, [188, 2147483647]
Math, 40, COMPLETE, M2, 0, 0, 0, 0.015231, 0.029412, [34, 1904]
Math, 47, COMPLETE, M2, 0, 2, 2, 0.298873, 0.500000, [2, 3, 110, 2578, 2147483647]
Math, 49, COMPLETE, M2, 0, 0, 1, 0.036550, 0.142857, [7, 2682, 2689, 2697]
Math, 42, COMPLETE, M2, 0, 0, 0, 0.013889, 0.013889, [72, 2147483647]
Math, 43, COMPLETE, M2, 0, 0, 0, 0.042264, 0.021739, [46, 47, 48]
Math, 44, COMPLETE, M2, 0, 0, 0, 0.025969, 0.071429, [14, 654, 877]
Math, 46, COMPLETE, M2, 1, 1, 1, 0.502632, 1.000000, [1, 380]
Lang, 10, COMPLETE, M2, 0, 0, 0, 0.048048, 0.016393, [61, 62, 63, 72, 79, 82, 2147483647, 2147483647, 2147483647]
Math, 6, COMPLETE, M2, 0, 0, 0, 0.003650, 0.000917, [1091, 1325, 1333, 1761, 1762, 1938, 1940, 1945, 1969, 2376, 2528, 2530, 2611, 2613, 2909, 3617, 2147483647]
Math, 7, COMPLETE, M2, 0, 0, 0, 0.016417, 0.023256, [43, 45, 106, 107, 2433, 2434, 2435, 2437, 2438]
Math, 8, COMPLETE, M2, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647]
Math, 50, COMPLETE, M2, 1, 3, 3, 0.916667, 1.000000, [1, 2, 4, 2147483647]
Math, 51, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 52, COMPLETE, M2, 0, 0, 0, 0.015786, 0.045455, [22, 2623, 2626]
Math, 60, COMPLETE, M2, 0, 0, 0, 0.006269, 0.001802, [555, 556, 557, 558, 559, 560, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 3, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 4, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 54, COMPLETE, M2, 0, 0, 0, 0.042079, 0.083333, [12, 2424]
Math, 55, COMPLETE, M2, 1, 1, 1, 1.000000, 1.000000, [1, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 20, COMPLETE, M2, 0, 0, 1, 0.102500, 0.125000, [8, 25]
Lang, 22, COMPLETE, M2, 0, 0, 0, 0.071429, 0.071429, [14, 2147483647]
Math, 1, COMPLETE, M2, 0, 0, 0, 0.047930, 0.037037, [27, 34]
Math, 56, COMPLETE, M2, 0, 0, 0, 0.150641, 0.050000, [20, 21, 22, 23, 24, 25, 2147483647]
Math, 25, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 26, COMPLETE, M2, 0, 0, 0, 0.033991, 0.026316, [38, 48]
Math, 28, COMPLETE, M2, 0, 0, 0, 0.067873, 0.076923, [13, 34, 2147483647, 2147483647]
Math, 29, COMPLETE, M2, 0, 0, 0, 0.016197, 0.011628, [86, 200, 201, 202, 203]
Lang, 13, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 17, COMPLETE, M2, 0, 0, 0, 0.010340, 0.009615, [104, 125, 129, 1137, 1139, 1140, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 18, COMPLETE, M2, 0, 0, 0, 0.008608, 0.005917, [169, 177, 2147483647, 2147483647]
Lang, 19, COMPLETE, M2, 0, 0, 0, 0.039683, 0.047619, [21, 63, 2147483647, 2147483647, 2147483647]
Lang, 12, COMPLETE, M2, 0, 1, 1, 0.200000, 0.200000, [5, 2147483647, 2147483647]
Lang, 15, COMPLETE, M2, 0, 0, 0, 0.026252, 0.083333, [12, 414, 415, 416]
Math, 21, COMPLETE, M2, 0, 0, 0, 0.105237, 0.023810, [42, 48, 51, 52, 53, 54, 55, 56, 57, 63, 67]
Math, 22, COMPLETE, M2, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Lang, 14, COMPLETE, M2, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647]
Lang, 31, COMPLETE, M2, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647, 2147483647, 2147483647]
Math, 23, COMPLETE, M2, 0, 0, 0, 0.003806, 0.006757, [148, 2338, 2147483647, 2147483647, 2147483647]
Math, 24, COMPLETE, M2, 0, 0, 0, 0.006420, 0.006667, [150, 324]
Lang, 30, COMPLETE, M2, 0, 0, 2, 0.125869, 0.166667, [6, 7, 35, 36, 40, 52, 60, 67, 72, 1245, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 32, COMPLETE, M2, 0, 1, 1, 0.112667, 0.200000, [5, 24, 26, 77, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 36, COMPLETE, M2, 0, 1, 1, 0.252793, 0.500000, [2, 358, 2147483647, 2147483647]
Math, 106, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 28, COMPLETE, M2, 0, 2, 2, 0.416667, 0.333333, [3, 4]
Math, 37, COMPLETE, M2, 0, 0, 0, 0.006131, 0.004098, [244, 245, 2147483647, 2147483647]
Math, 38, COMPLETE, M2, 0, 0, 2, 0.140889, 0.142857, [7, 8, 18, 992]
Math, 103, COMPLETE, M2, 0, 0, 0, 0.031250, 0.031250, [32, 2147483647]
Lang, 27, COMPLETE, M2, 0, 0, 0, 0.011571, 0.007874, [127, 131]
Math, 31, COMPLETE, M2, 0, 0, 0, 0.072440, 0.034483, [29, 30, 31, 32, 33, 43, 44, 50, 51, 52, 53, 54, 958, 959, 960, 961, 962, 963, 964, 965, 966, 967, 968, 969, 970, 971, 972, 973, 974, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 100, COMPLETE, M2, 0, 0, 1, 0.039807, 0.111111, [9, 600, 603]
Math, 102, COMPLETE, M2, 0, 1, 2, 0.333333, 0.333333, [3, 6, 2147483647]
Lang, 23, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Lang, 41, COMPLETE, M2, 0, 0, 1, 0.103333, 0.166667, [6, 50, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 42, COMPLETE, M2, 0, 0, 0, 0.097285, 0.076923, [13, 17]
Math, 35, COMPLETE, M2, 0, 0, 1, 0.114379, 0.111111, [9, 17]
Math, 90, COMPLETE, M2, 0, 1, 1, 0.333333, 0.333333, [3, 2147483647]
Math, 91, COMPLETE, M2, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Math, 92, COMPLETE, M2, 0, 1, 3, 0.322696, 0.500000, [2, 6, 7, 17, 43, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 93, COMPLETE, M2, 0, 3, 3, 0.588889, 0.500000, [2, 3, 5, 2147483647]
Math, 83, COMPLETE, M2, 0, 0, 0, 0.034594, 0.029412, [34, 38, 138]
Math, 84, COMPLETE, M2, 0, 0, 0, 0.006849, 0.006849, [146, 2147483647, 2147483647]
Math, 86, COMPLETE, M2, 0, 0, 0, 0.006464, 0.011494, [87, 1394, 2147483647, 2147483647]
Math, 87, COMPLETE, M2, 0, 0, 0, 0.012748, 0.008547, [117, 118, 2147483647, 2147483647]
Lang, 34, COMPLETE, M2, 0, 0, 0, 0.027616, 0.018868, [53, 55]
Lang, 35, COMPLETE, M2, 0, 1, 1, 0.251129, 0.500000, [2, 886]
Lang, 37, COMPLETE, M2, 0, 0, 2, 0.226190, 0.166667, [6, 7, 2147483647]
Math, 88, COMPLETE, M2, 1, 1, 1, 0.298407, 1.000000, [1, 22, 24, 25, 26, 27, 2147483647, 2147483647, 2147483647]
Lang, 36, COMPLETE, M2, 0, 0, 0, 0.023810, 0.023810, [42, 2147483647]
Lang, 53, COMPLETE, M2, 0, 0, 0, 0.012002, 0.008130, [123, 126, 2147483647, 2147483647]
Math, 89, COMPLETE, M2, 1, 1, 1, 0.538462, 1.000000, [1, 26]
Chart, 4, COMPLETE, M2, 0, 0, 0, 0.009901, 0.009901, [101, 2147483647]
Lang, 50, COMPLETE, M2, 0, 0, 0, 0.078598, 0.029412, [34, 39, 40, 43, 44, 77, 78, 81, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 55, COMPLETE, M2, 0, 0, 2, 0.196429, 0.142857, [7, 8]
Chart, 2, COMPLETE, M2, 0, 0, 0, 0.017557, 0.008403, [119, 121, 129, 131, 334, 515, 2147483647, 2147483647]
Chart, 5, COMPLETE, M2, 0, 0, 1, 0.125000, 0.125000, [8, 2147483647]
Math, 95, COMPLETE, M2, 0, 0, 0, 0.090909, 0.090909, [11, 2147483647, 2147483647]
Math, 97, COMPLETE, M2, 0, 0, 0, 0.034483, 0.034483, [29, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 98, COMPLETE, M2, 0, 1, 1, 0.201923, 0.250000, [4, 13]
Chart, 7, COMPLETE, M2, 0, 0, 0, 0.020090, 0.013514, [74, 75]
Lang, 46, COMPLETE, M2, 1, 3, 4, 0.516092, 1.000000, [1, 2, 4, 7, 60, 62, 63, 2147483647, 2147483647]
Lang, 47, COMPLETE, M2, 0, 1, 2, 0.211111, 0.200000, [5, 9]
Lang, 48, COMPLETE, M2, 0, 0, 0, 0.016667, 0.016667, [60, 2147483647]
Math, 99, COMPLETE, M2, 0, 0, 0, 0.051489, 0.038462, [26, 31]
Lang, 60, COMPLETE, M2, 0, 1, 1, 0.251689, 0.500000, [2, 592]
Lang, 63, COMPLETE, M2, 1, 2, 4, 0.313062, 1.000000, [1, 5, 6, 7, 40, 41, 42, 43, 44, 45, 46, 54, 55, 56, 57, 58, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 64, COMPLETE, M2, 1, 1, 1, 1.000000, 1.000000, [1, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 65, COMPLETE, M2, 0, 0, 0, 0.047619, 0.047619, [21, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 62, COMPLETE, M2, 0, 0, 0, 0.010777, 0.006369, [157, 192, 193, 2147483647]
Math, 61, COMPLETE, M2, 0, 0, 1, 0.125000, 0.125000, [8, 2147483647]
Math, 62, COMPLETE, M2, 0, 0, 0, 0.007583, 0.003077, [325, 329, 330, 331]
Math, 71, COMPLETE, M2, 0, 0, 0, 0.066206, 0.045455, [22, 23]
Lang, 56, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 64, COMPLETE, M2, 0, 0, 0, 0.015437, 0.006944, [144, 166, 179, 191, 264, 271, 582, 583, 584, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 65, COMPLETE, M2, 0, 1, 1, 0.062181, 0.250000, [4, 160, 161, 162, 163, 164, 2147483647]
Math, 66, COMPLETE, M2, 0, 0, 0, 0.143028, 0.071429, [14, 16, 17, 20, 30, 31, 34, 35, 62, 63, 75, 77, 101, 675, 682, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 58, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 67, COMPLETE, M2, 0, 0, 0, 0.047015, 0.090909, [11, 641]
Math, 68, COMPLETE, M2, 0, 0, 0, 0.008239, 0.007813, [128, 260, 291, 560, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 81, COMPLETE, M2, 0, 0, 1, 0.026697, 0.100000, [10, 446, 3037, 3038]
Math, 72, COMPLETE, M2, 1, 1, 1, 0.505747, 1.000000, [1, 174]
Math, 74, COMPLETE, M2, 0, 0, 0, 0.001489, 0.001272, [786, 787, 4598, 2147483647]
Math, 76, COMPLETE, M2, 0, 0, 0, 0.008054, 0.013699, [73, 75, 536, 2105, 2109, 2114, 2115, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 77, COMPLETE, M2, 0, 0, 0, 0.225319, 0.076923, [13, 14, 15, 16, 17, 18, 25, 2147483647, 2147483647, 2147483647]
Lang, 7, COMPLETE, M2, 0, 0, 0, 0.012376, 0.008264, [121, 156, 187, 2147483647, 2147483647]
Lang, 8, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 78, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 79, COMPLETE, M2, 0, 0, 0, 0.047917, 0.033333, [30, 32]
Lang, 1, COMPLETE, M2, 0, 3, 3, 0.477778, 0.333333, [3, 4, 5]
Lang, 3, COMPLETE, M2, 0, 0, 0, 0.036402, 0.083333, [12, 142, 143, 147]
Lang, 5, COMPLETE, M2, 0, 0, 1, 0.166667, 0.166667, [6, 2147483647]
Mockito, 2, COMPLETE, M2, 0, 1, 1, 0.333333, 0.333333, [3, 2147483647, 2147483647]
Lang, 4, COMPLETE, M2, 0, 1, 2, 0.300000, 0.500000, [2, 10, 15, 2147483647]
Mockito, 3, COMPLETE, M2, 1, 2, 3, 0.833333, 1.000000, [1, 2, 6, 2147483647]
Mockito, 4, COMPLETE, M2, 0, 0, 0, 0.000466, 0.000466, [2145, 2147483647, 2147483647]
Mockito, 9, COMPLETE, M2, 0, 0, 0, 0.001066, 0.001066, [938, 2147483647, 2147483647]
Mockito, 6, COMPLETE, M2, 0, 0, 0, 0.008256, 0.001168, [856, 857, 858, 861, 862, 866, 867, 868, 869, 870, 871, 872, 876, 877, 2330, 2338, 2361, 2371, 2385, 2389]
Mockito, 35, COMPLETE, M2, 0, 0, 0, 0.009713, 0.017544, [57, 430, 432]
Mockito, 36, COMPLETE, M2, 0, 0, 0, 0.000539, 0.000539, [1857, 2147483647]
Mockito, 37, COMPLETE, M2, 0, 1, 1, 0.333333, 0.333333, [3, 2147483647]
Mockito, 30, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Mockito, 31, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Mockito, 32, COMPLETE, M2, 0, 1, 1, 0.500000, 0.500000, [2, 2147483647]
Mockito, 33, COMPLETE, M2, 0, 0, 0, 0.014493, 0.014493, [69, 2147483647]
Math, 14, COMPLETE, M2, 0, 0, 0, 0.003761, 0.010870, [92, 2134, 2135, 2184, 2147483647, 2147483647]
Math, 15, COMPLETE, M2, 0, 0, 0, 0.023256, 0.023256, [43, 2147483647]
Math, 16, COMPLETE, M2, 0, 0, 0, 0.003247, 0.001447, [691, 692, 693, 1386, 1387, 1388, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 17, COMPLETE, M2, 0, 0, 0, 0.012195, 0.012195, [82, 2147483647]
Mockito, 12, COMPLETE, M2, 0, 1, 1, 0.500000, 0.500000, [2, 2147483647, 2147483647]
Math, 12, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 13, COMPLETE, M2, 0, 0, 0, 0.005495, 0.005495, [182, 2147483647]
Math, 18, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 13, COMPLETE, M2, 0, 0, 0, 0.011628, 0.011628, [86, 2147483647, 2147483647]
Mockito, 14, COMPLETE, M2, 0, 0, 0, 0.013584, 0.010638, [94, 121, 2147483647, 2147483647, 2147483647]
Mockito, 15, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 26, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 10, COMPLETE, M2, 0, 0, 0, 0.083333, 0.083333, [12, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 11, COMPLETE, M2, 1, 1, 1, 0.501965, 1.000000, [1, 509, 2147483647]
Time, 22, COMPLETE, M2, 0, 0, 0, 0.095833, 0.066667, [15, 16]
Time, 27, COMPLETE, M2, 0, 0, 0, 0.002890, 0.002890, [346, 2147483647]
Mockito, 16, COMPLETE, M2, 0, 0, 1, 0.049166, 0.166667, [6, 264, 269, 355, 2147483647, 2147483647]
Time, 23, COMPLETE, M2, 0, 0, 0, 0.158294, 0.066667, [15, 23, 26, 28, 29, 32, 34, 37, 39]
Chart, 25, COMPLETE, M2, 0, 0, 0, 0.000458, 0.000317, [3153, 3335, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 26, COMPLETE, M2, 0, 0, 0, 0.007463, 0.007463, [134, 2147483647]
Mockito, 17, COMPLETE, M2, 0, 1, 1, 0.094320, 0.250000, [4, 71, 626, 2147483647, 2147483647, 2147483647]
Mockito, 19, COMPLETE, M2, 0, 0, 0, 0.041167, 0.083333, [12, 109, 110, 112, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 21, COMPLETE, M2, 0, 0, 2, 0.155556, 0.111111, [9, 10, 2147483647, 2147483647]
Chart, 22, COMPLETE, M2, 0, 0, 0, 0.041200, 0.020833, [48, 65, 67, 81, 83, 2147483647, 2147483647]
Mockito, 23, COMPLETE, M2, 0, 0, 0, 0.036262, 0.050000, [20, 24, 597, 598, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 25, COMPLETE, M2, 0, 0, 0, 0.049371, 0.021739, [46, 50, 51, 52, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Time, 17, COMPLETE, M2, 1, 5, 5, 1.000000, 1.000000, [1, 2, 3, 4, 5, 2147483647, 2147483647, 2147483647]
Time, 18, COMPLETE, M2, 0, 1, 1, 0.166957, 0.333333, [3, 3442]
Mockito, 20, COMPLETE, M2, 0, 0, 0, 0.038095, 0.028571, [35, 42, 2147483647]
Mockito, 21, COMPLETE, M2, 1, 3, 3, 1.000000, 1.000000, [1, 2, 3, 2147483647, 2147483647, 2147483647]
Time, 13, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 14, COMPLETE, M2, 0, 1, 1, 0.500000, 0.500000, [2, 2147483647]
Time, 11, COMPLETE, M2, 0, 0, 0, 0.004839, 0.002427, [412, 413, 414, 2147483647]
Time, 12, COMPLETE, M2, 0, 0, 0, 0.001676, 0.000672, [1487, 1489, 1493, 1494, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 14, COMPLETE, M2, 0, 0, 0, 0.003070, 0.002083, [480, 493, 2147483647, 2147483647]
Chart, 15, COMPLETE, M2, 0, 0, 0, 0.010114, 0.029412, [34, 5300, 5419]
Mockito, 27, COMPLETE, M2, 0, 0, 0, 0.084967, 0.058824, [17, 18]
Chart, 16, COMPLETE, M2, 1, 2, 2, 0.692308, 1.000000, [1, 2, 39]
Chart, 18, COMPLETE, M2, 0, 1, 3, 0.304078, 0.333333, [3, 9, 10, 13, 14, 2147483647]
Chart, 19, COMPLETE, M2, 0, 0, 0, 0.002805, 0.001873, [534, 535]
Time, 20, COMPLETE, M2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Time, 21, COMPLETE, M2, 1, 2, 2, 0.460929, 1.000000, [1, 2, 12, 17, 18, 2398, 2147483647, 2147483647]

Top 1(#), Top 5(#), Top 10(#), MAP(#), MRR(#), Instances(#), Top 1(%), Top 5(%), Top 10(%), MAP(%), MRR(%)
18, 74, 107, 26.19, 34.19, 174, 10.34, 28.16, 36.78, 15.05, 19.65