Time, 1, COMPLETE, OCHIAI2, 0, 0, 0, 0.005297, 0.002155, [464, 465, 474, 476, 2147483647]
Time, 2, COMPLETE, OCHIAI2, 0, 0, 0, 0.001590, 0.001401, [714, 747, 4328]
Time, 3, COMPLETE, OCHIAI2, 0, 0, 0, 0.003987, 0.000648, [1544, 1545, 1546, 1547, 1548, 1549, 1550, 1551, 1552, 1553, 1554, 1555, 4462, 4463, 4480, 4481, 4486, 4487, 4492, 4493]
Time, 5, COMPLETE, OCHIAI2, 0, 0, 0, 0.002138, 0.000860, [1163, 1166, 1167, 1168, 2584, 2585]
Time, 6, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 7, COMPLETE, OCHIAI2, 0, 0, 0, 0.001267, 0.000845, [1183, 1185]
Time, 8, COMPLETE, OCHIAI2, 0, 0, 0, 0.002431, 0.001661, [602, 603, 1296]
Time, 9, COMPLETE, OCHIAI2, 0, 0, 0, 0.005009, 0.001739, [575, 596, 598, 600, 605]
Time, 10, COMPLETE, OCHIAI2, 0, 0, 0, 0.000250, 0.000250, [3994, 2147483647]
Math, 40, COMPLETE, OCHIAI2, 0, 0, 0, 0.000860, 0.000701, [1427, 1963]
Math, 47, COMPLETE, OCHIAI2, 0, 0, 0, 0.001158, 0.000567, [1763, 1773, 2158, 2588, 2147483647]
Math, 49, COMPLETE, OCHIAI2, 0, 0, 0, 0.001370, 0.000774, [1292, 1299, 1629, 3015]
Math, 42, COMPLETE, OCHIAI2, 0, 0, 0, 0.000188, 0.000188, [5324, 2147483647]
Math, 43, COMPLETE, OCHIAI2, 0, 0, 0, 0.001345, 0.000673, [1486, 1487, 1488]
Math, 44, COMPLETE, OCHIAI2, 0, 0, 0, 0.000954, 0.000661, [1513, 2153, 2356]
Math, 46, COMPLETE, OCHIAI2, 0, 0, 0, 0.000751, 0.000567, [1763, 2140]
Lang, 10, COMPLETE, OCHIAI2, 0, 0, 0, 0.023854, 0.007576, [132, 133, 134, 139, 157, 160, 2147483647, 2147483647, 2147483647]
Math, 6, COMPLETE, OCHIAI2, 0, 0, 0, 0.001163, 0.001531, [653, 6897, 6905, 7222, 7331, 7332, 7515, 7517, 7522, 7546, 7999, 8151, 8153, 8362, 8364, 8583, 2147483647]
Math, 7, COMPLETE, OCHIAI2, 0, 0, 0, 0.002213, 0.000672, [1488, 1490, 1551, 1552, 2611, 2612, 2613, 2615, 2616]
Math, 8, COMPLETE, OCHIAI2, 0, 0, 0, 0.001319, 0.001319, [758, 2147483647]
Math, 50, COMPLETE, OCHIAI2, 0, 0, 0, 0.000945, 0.000473, [2115, 2116, 2118, 2147483647]
Math, 51, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 52, COMPLETE, OCHIAI2, 0, 0, 0, 0.000796, 0.000529, [1889, 2688, 2691]
Math, 60, COMPLETE, OCHIAI2, 0, 0, 0, 0.079039, 0.024390, [41, 42, 43, 44, 45, 46, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 3, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 4, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 54, COMPLETE, OCHIAI2, 0, 0, 0, 0.003742, 0.003049, [328, 451]
Math, 55, COMPLETE, OCHIAI2, 0, 0, 0, 0.000818, 0.000818, [1222, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 20, COMPLETE, OCHIAI2, 0, 0, 0, 0.028295, 0.023256, [43, 60]
Lang, 22, COMPLETE, OCHIAI2, 0, 0, 0, 0.029412, 0.029412, [34, 2147483647]
Math, 1, COMPLETE, OCHIAI2, 0, 0, 0, 0.001028, 0.000688, [1454, 1461]
Math, 56, COMPLETE, OCHIAI2, 0, 0, 0, 0.001629, 0.000466, [2145, 2146, 2147, 2148, 2149, 2150, 2147483647]
Math, 25, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 26, COMPLETE, OCHIAI2, 0, 0, 0, 0.000840, 0.000562, [1779, 1789]
Math, 28, COMPLETE, OCHIAI2, 0, 0, 0, 0.000274, 0.000183, [5463, 5484, 2147483647, 2147483647]
Math, 29, COMPLETE, OCHIAI2, 0, 0, 0, 0.001575, 0.000527, [1896, 1904, 1905, 1906, 1907]
Lang, 13, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 17, COMPLETE, OCHIAI2, 0, 0, 0, 0.003071, 0.000907, [1103, 1124, 1128, 1145, 1147, 1148, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 18, COMPLETE, OCHIAI2, 0, 0, 0, 0.004129, 0.002793, [358, 366, 2147483647, 2147483647]
Lang, 19, COMPLETE, OCHIAI2, 0, 0, 0, 0.061328, 0.090909, [11, 63, 2147483647, 2147483647, 2147483647]
Lang, 12, COMPLETE, OCHIAI2, 0, 0, 1, 0.111111, 0.111111, [9, 2147483647, 2147483647]
Lang, 15, COMPLETE, OCHIAI2, 0, 0, 0, 0.001199, 0.000524, [1908, 2105, 2106, 2107]
Math, 21, COMPLETE, OCHIAI2, 0, 0, 0, 0.001197, 0.000200, [4998, 5004, 5007, 5008, 5009, 5010, 5011, 5012, 5013, 5019, 5023]
Math, 22, COMPLETE, OCHIAI2, 0, 0, 0, 0.001054, 0.000703, [1422, 1423]
Lang, 14, COMPLETE, OCHIAI2, 0, 0, 0, 0.021739, 0.021739, [46, 2147483647]
Lang, 31, COMPLETE, OCHIAI2, 0, 0, 0, 0.004717, 0.004717, [212, 2147483647, 2147483647, 2147483647]
Math, 23, COMPLETE, OCHIAI2, 0, 0, 0, 0.000664, 0.000473, [2113, 2340, 2147483647, 2147483647, 2147483647]
Math, 24, COMPLETE, OCHIAI2, 0, 0, 0, 0.000674, 0.000473, [2114, 2284]
Lang, 30, COMPLETE, OCHIAI2, 0, 0, 0, 0.019709, 0.004785, [209, 210, 219, 220, 224, 234, 246, 253, 258, 1253, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 32, COMPLETE, OCHIAI2, 0, 0, 0, 0.002295, 0.000951, [1051, 1070, 1072, 1123, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 36, COMPLETE, OCHIAI2, 0, 0, 0, 0.014012, 0.011765, [85, 123, 2147483647, 2147483647]
Math, 106, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 28, COMPLETE, OCHIAI2, 0, 1, 2, 0.266667, 0.200000, [5, 6]
Math, 37, COMPLETE, OCHIAI2, 0, 0, 0, 0.001483, 0.000989, [1011, 1012, 2147483647, 2147483647]
Math, 38, COMPLETE, OCHIAI2, 0, 0, 0, 0.002774, 0.008772, [114, 3866, 3867, 3877]
Math, 103, COMPLETE, OCHIAI2, 0, 0, 0, 0.008547, 0.008547, [117, 2147483647]
Lang, 27, COMPLETE, OCHIAI2, 0, 0, 0, 0.001100, 0.000735, [1361, 1365]
Math, 31, COMPLETE, OCHIAI2, 0, 0, 0, 0.006907, 0.003236, [309, 310, 311, 2044, 2045, 2046, 2047, 2048, 2058, 2059, 2065, 2066, 2067, 2068, 2069, 2500, 2501, 2502, 2503, 2504, 2505, 2506, 2507, 2508, 2509, 2510, 2511, 2512, 2513, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 100, COMPLETE, OCHIAI2, 0, 0, 0, 0.003788, 0.003096, [323, 603, 606]
Math, 102, COMPLETE, OCHIAI2, 0, 0, 0, 0.003497, 0.002342, [427, 430, 2147483647]
Lang, 23, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Lang, 41, COMPLETE, OCHIAI2, 0, 0, 0, 0.061111, 0.055556, [18, 30, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 42, COMPLETE, OCHIAI2, 0, 0, 0, 0.011661, 0.007937, [126, 130]
Math, 35, COMPLETE, OCHIAI2, 0, 0, 0, 0.010648, 0.007407, [135, 144]
Math, 90, COMPLETE, OCHIAI2, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647]
Math, 91, COMPLETE, OCHIAI2, 0, 0, 0, 0.005461, 0.003650, [274, 275]
Math, 92, COMPLETE, OCHIAI2, 0, 0, 0, 0.097804, 0.055556, [18, 22, 23, 33, 55, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 93, COMPLETE, OCHIAI2, 0, 0, 0, 0.101225, 0.055556, [18, 19, 21, 2147483647]
Math, 83, COMPLETE, OCHIAI2, 0, 0, 0, 0.001164, 0.000600, [1667, 1671, 1771]
Math, 84, COMPLETE, OCHIAI2, 0, 0, 0, 0.004525, 0.004525, [221, 2147483647, 2147483647]
Math, 86, COMPLETE, OCHIAI2, 0, 0, 0, 0.001278, 0.000909, [1100, 1214, 2147483647, 2147483647]
Math, 87, COMPLETE, OCHIAI2, 0, 0, 0, 0.000859, 0.000573, [1745, 1746, 2147483647, 2147483647]
Lang, 34, COMPLETE, OCHIAI2, 0, 0, 0, 0.007098, 0.004762, [210, 212]
Lang, 35, COMPLETE, OCHIAI2, 0, 0, 1, 0.091071, 0.125000, [8, 35]
Lang, 37, COMPLETE, OCHIAI2, 0, 0, 2, 0.226190, 0.166667, [6, 7, 2147483647]
Math, 88, COMPLETE, OCHIAI2, 0, 0, 0, 0.002118, 0.000614, [1629, 1650, 1652, 1653, 1654, 1655, 2147483647, 2147483647, 2147483647]
Lang, 36, COMPLETE, OCHIAI2, 0, 0, 0, 0.000781, 0.000781, [1280, 2147483647]
Lang, 53, COMPLETE, OCHIAI2, 0, 0, 0, 0.011720, 0.007937, [126, 129, 2147483647, 2147483647]
Math, 89, COMPLETE, OCHIAI2, 0, 1, 1, 0.287037, 0.500000, [2, 27]
Chart, 4, COMPLETE, OCHIAI2, 0, 0, 0, 0.000079, 0.000079, [12716, 2147483647]
Lang, 50, COMPLETE, OCHIAI2, 0, 0, 0, 0.028049, 0.007634, [131, 136, 137, 140, 141, 179, 180, 183, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 55, COMPLETE, OCHIAI2, 0, 0, 2, 0.173611, 0.125000, [8, 9]
Chart, 2, COMPLETE, OCHIAI2, 0, 0, 0, 0.005020, 0.001733, [577, 579, 587, 589, 771, 917, 2147483647, 2147483647]
Chart, 5, COMPLETE, OCHIAI2, 0, 0, 0, 0.012500, 0.012500, [80, 2147483647]
Math, 95, COMPLETE, OCHIAI2, 0, 0, 0, 0.004587, 0.004587, [218, 2147483647, 2147483647]
Math, 97, COMPLETE, OCHIAI2, 0, 0, 0, 0.009434, 0.009434, [106, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 98, COMPLETE, OCHIAI2, 0, 0, 0, 0.010724, 0.007463, [134, 143]
Chart, 7, COMPLETE, OCHIAI2, 0, 0, 0, 0.005521, 0.003690, [271, 272]
Lang, 46, COMPLETE, OCHIAI2, 0, 0, 0, 0.046022, 0.014706, [68, 69, 71, 74, 97, 99, 100, 2147483647, 2147483647]
Lang, 47, COMPLETE, OCHIAI2, 0, 0, 0, 0.034417, 0.024390, [41, 45]
Lang, 48, COMPLETE, OCHIAI2, 0, 0, 0, 0.010526, 0.010526, [95, 2147483647]
Math, 99, COMPLETE, OCHIAI2, 0, 0, 0, 0.023158, 0.020000, [50, 76]
Lang, 60, COMPLETE, OCHIAI2, 0, 0, 0, 0.015518, 0.027778, [36, 614]
Lang, 63, COMPLETE, OCHIAI2, 0, 0, 0, 0.009159, 0.001134, [882, 886, 887, 888, 921, 922, 923, 924, 925, 926, 927, 935, 936, 937, 938, 939, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 64, COMPLETE, OCHIAI2, 0, 0, 0, 0.000952, 0.000952, [1050, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 65, COMPLETE, OCHIAI2, 0, 0, 0, 0.037037, 0.037037, [27, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 62, COMPLETE, OCHIAI2, 0, 0, 0, 0.008703, 0.004975, [201, 236, 237, 2147483647]
Math, 61, COMPLETE, OCHIAI2, 0, 0, 0, 0.000649, 0.000649, [1540, 2147483647]
Math, 62, COMPLETE, OCHIAI2, 0, 0, 0, 0.001252, 0.000502, [1992, 1996, 1997, 1998]
Math, 71, COMPLETE, OCHIAI2, 0, 0, 0, 0.007120, 0.004762, [210, 211]
Lang, 56, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 64, COMPLETE, OCHIAI2, 0, 0, 0, 0.010155, 0.003003, [333, 355, 368, 380, 453, 460, 599, 600, 601, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 65, COMPLETE, OCHIAI2, 0, 0, 0, 0.001145, 0.000344, [2907, 3063, 3064, 3065, 3066, 3067, 2147483647]
Math, 66, COMPLETE, OCHIAI2, 0, 0, 0, 0.006004, 0.020408, [49, 1651, 1666, 1668, 1669, 1672, 1682, 1683, 1686, 1687, 1714, 1715, 1727, 1729, 1778, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 58, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 67, COMPLETE, OCHIAI2, 0, 0, 0, 0.006190, 0.004717, [212, 261]
Math, 68, COMPLETE, OCHIAI2, 0, 0, 0, 0.005517, 0.003559, [281, 413, 444, 579, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 81, COMPLETE, OCHIAI2, 0, 0, 0, 0.000640, 0.000304, [3286, 3722, 4072, 4073]
Math, 72, COMPLETE, OCHIAI2, 0, 0, 0, 0.022642, 0.015873, [63, 68]
Math, 74, COMPLETE, OCHIAI2, 0, 0, 0, 0.000466, 0.000248, [4029, 4030, 4601, 2147483647]
Math, 76, COMPLETE, OCHIAI2, 0, 0, 0, 0.000867, 0.000240, [4162, 4164, 4498, 4690, 4694, 4699, 4700, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 77, COMPLETE, OCHIAI2, 0, 0, 0, 0.001690, 0.000423, [2362, 2363, 2364, 2365, 2366, 2367, 2374, 2147483647, 2147483647, 2147483647]
Lang, 7, COMPLETE, OCHIAI2, 0, 0, 0, 0.001312, 0.000676, [1480, 1515, 1546, 2147483647, 2147483647]
Lang, 8, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 78, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 79, COMPLETE, OCHIAI2, 0, 0, 0, 0.031046, 0.021277, [47, 49]
Lang, 1, COMPLETE, OCHIAI2, 0, 0, 0, 0.001470, 0.000736, [1359, 1360, 1361]
Lang, 3, COMPLETE, OCHIAI2, 0, 0, 0, 0.001689, 0.000734, [1362, 1492, 1493, 1497]
Lang, 5, COMPLETE, OCHIAI2, 0, 0, 1, 0.166667, 0.166667, [6, 2147483647]
Mockito, 2, COMPLETE, OCHIAI2, 0, 0, 0, 0.001282, 0.001282, [780, 2147483647, 2147483647]
Lang, 4, COMPLETE, OCHIAI2, 0, 1, 1, 0.197712, 0.250000, [4, 12, 17, 2147483647]
Mockito, 3, COMPLETE, OCHIAI2, 0, 0, 0, 0.004544, 0.002315, [432, 437, 445, 2147483647]
Mockito, 4, COMPLETE, OCHIAI2, 0, 0, 0, 0.005051, 0.005051, [198, 2147483647, 2147483647]
Mockito, 9, COMPLETE, OCHIAI2, 0, 0, 0, 0.000887, 0.000887, [1127, 2147483647, 2147483647]
Mockito, 6, COMPLETE, OCHIAI2, 0, 0, 0, 0.023448, 0.004310, [232, 233, 234, 238, 239, 240, 241, 242, 243, 244, 245, 248, 262, 263, 2340, 2348, 2369, 2379, 2393, 2397]
Mockito, 35, COMPLETE, OCHIAI2, 0, 0, 0, 0.016768, 0.008621, [116, 117, 122]
Mockito, 36, COMPLETE, OCHIAI2, 0, 0, 0, 0.000538, 0.000538, [1860, 2147483647]
Mockito, 37, COMPLETE, OCHIAI2, 0, 0, 0, 0.005525, 0.005525, [181, 2147483647]
Mockito, 30, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Mockito, 31, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Mockito, 32, COMPLETE, OCHIAI2, 0, 0, 0, 0.009615, 0.009615, [104, 2147483647]
Mockito, 33, COMPLETE, OCHIAI2, 0, 0, 0, 0.003067, 0.003067, [326, 2147483647]
Math, 14, COMPLETE, OCHIAI2, 0, 0, 0, 0.000445, 0.000200, [5012, 5670, 5671, 5712, 2147483647, 2147483647]
Math, 15, COMPLETE, OCHIAI2, 0, 0, 0, 0.004149, 0.004149, [241, 2147483647]
Math, 16, COMPLETE, OCHIAI2, 0, 0, 0, 0.006610, 0.005025, [199, 200, 209, 1458, 1459, 1460, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 17, COMPLETE, OCHIAI2, 0, 0, 0, 0.005236, 0.005236, [191, 2147483647]
Mockito, 12, COMPLETE, OCHIAI2, 0, 0, 0, 0.001147, 0.001147, [872, 2147483647, 2147483647]
Math, 12, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 13, COMPLETE, OCHIAI2, 0, 0, 0, 0.000174, 0.000174, [5762, 2147483647]
Math, 18, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 13, COMPLETE, OCHIAI2, 0, 0, 0, 0.004608, 0.004608, [217, 2147483647, 2147483647]
Mockito, 14, COMPLETE, OCHIAI2, 0, 0, 0, 0.006216, 0.004464, [224, 251, 2147483647, 2147483647, 2147483647]
Mockito, 15, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 26, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 10, COMPLETE, OCHIAI2, 0, 0, 0, 0.004587, 0.004587, [218, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 11, COMPLETE, OCHIAI2, 0, 0, 0, 0.017521, 0.022222, [45, 156, 2147483647]
Time, 22, COMPLETE, OCHIAI2, 0, 0, 0, 0.001211, 0.000808, [1238, 1239]
Time, 27, COMPLETE, OCHIAI2, 0, 0, 0, 0.000348, 0.000348, [2870, 2147483647]
Mockito, 16, COMPLETE, OCHIAI2, 0, 0, 0, 0.007787, 0.009009, [111, 369, 374, 460, 2147483647, 2147483647]
Time, 23, COMPLETE, OCHIAI2, 0, 0, 0, 0.020955, 0.004525, [221, 229, 232, 234, 235, 238, 240, 243, 245]
Chart, 25, COMPLETE, OCHIAI2, 0, 0, 0, 0.000165, 0.000137, [7322, 10315, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 26, COMPLETE, OCHIAI2, 0, 0, 0, 0.000099, 0.000099, [10056, 2147483647]
Mockito, 17, COMPLETE, OCHIAI2, 0, 0, 0, 0.008781, 0.009901, [101, 168, 661, 2147483647, 2147483647, 2147483647]
Mockito, 19, COMPLETE, OCHIAI2, 0, 0, 0, 0.008422, 0.004717, [212, 309, 310, 312, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 21, COMPLETE, OCHIAI2, 0, 0, 0, 0.005646, 0.003774, [265, 266, 2147483647, 2147483647]
Chart, 22, COMPLETE, OCHIAI2, 0, 0, 0, 0.025041, 0.010526, [95, 110, 112, 128, 130, 2147483647, 2147483647]
Mockito, 23, COMPLETE, OCHIAI2, 0, 0, 0, 0.004841, 0.003731, [268, 272, 845, 846, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 25, COMPLETE, OCHIAI2, 0, 0, 0, 0.005289, 0.002137, [468, 472, 473, 474, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Time, 17, COMPLETE, OCHIAI2, 0, 0, 0, 0.006672, 0.002237, [447, 448, 449, 450, 451, 2147483647, 2147483647, 2147483647]
Time, 18, COMPLETE, OCHIAI2, 0, 0, 0, 0.000778, 0.001033, [968, 3826]
Mockito, 20, COMPLETE, OCHIAI2, 0, 0, 0, 0.003707, 0.002500, [400, 407, 2147483647]
Mockito, 21, COMPLETE, OCHIAI2, 0, 0, 0, 0.003066, 0.001536, [651, 652, 653, 2147483647, 2147483647, 2147483647]
Time, 13, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 14, COMPLETE, OCHIAI2, 0, 0, 0, 0.001079, 0.001079, [927, 2147483647]
Time, 11, COMPLETE, OCHIAI2, 0, 0, 0, 0.000674, 0.000337, [2964, 2965, 2966, 2147483647]
Time, 12, COMPLETE, OCHIAI2, 0, 0, 0, 0.001786, 0.000722, [1385, 1387, 1405, 1406, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 14, COMPLETE, OCHIAI2, 0, 0, 0, 0.000721, 0.000483, [2072, 2085, 2147483647, 2147483647]
Chart, 15, COMPLETE, OCHIAI2, 0, 0, 0, 0.000259, 0.000197, [5071, 8573, 8653]
Mockito, 27, COMPLETE, OCHIAI2, 0, 0, 0, 0.013932, 0.009346, [107, 108]
Chart, 16, COMPLETE, OCHIAI2, 0, 0, 0, 0.016975, 0.008621, [116, 117, 119]
Chart, 18, COMPLETE, OCHIAI2, 0, 0, 0, 0.036399, 0.013514, [74, 80, 81, 84, 85, 2147483647]
Chart, 19, COMPLETE, OCHIAI2, 0, 0, 0, 0.001030, 0.000687, [1455, 1456]
Time, 20, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Time, 21, COMPLETE, OCHIAI2, 0, 0, 0, 0.005731, 0.002212, [452, 453, 467, 472, 473, 2619, 2147483647, 2147483647]

Top 1(#), Top 5(#), Top 10(#), MAP(#), MRR(#), Instances(#), Top 1(%), Top 5(%), Top 10(%), MAP(%), MRR(%)
0, 4, 12, 3.12, 2.83, 174, 0.00, 2.30, 5.17, 1.79, 1.63